clause_id,law_id,chapter,article,article_title,word_count,char_count,is_empty,n_tags,n_refs
LQH_VBHN_D22_K2,LQH_VBHN,2,22,Nội dung quy hoạch tổng thể quốc gia,291,1344,False,3,0
LQH_VBHN_D22_K3,LQH_VBHN,2,22,Nội dung quy hoạch tổng thể quốc gia,76,357,False,3,1
LQH_VBHN_D23_K1,LQH_VBHN,2,23,Nội dung quy hoạch không gian biển quốc gia,56,273,False,3,0
LQH_VBHN_D23_K2,LQH_VBHN,2,23,Nội dung quy hoạch không gian biển quốc gia,352,1667,False,3,0
LQH_VBHN_D23_K3,LQH_VBHN,2,23,Nội dung quy hoạch không gian biển quốc gia,78,371,False,3,1
LQH_VBHN_D24_K1,LQH_VBHN,2,24,Nội dung quy hoạch sử dụng đất quốc gia,76,340,False,3,0
LQH_VBHN_D24_K2,LQH_VBHN,2,24,Nội dung quy hoạch sử dụng đất quốc gia,192,860,False,3,0
LQH_VBHN_D24_K3,LQH_VBHN,2,24,Nội dung quy hoạch sử dụng đất quốc gia,20,89,False,3,1
LQH_VBHN_D25_K1,LQH_VBHN,2,25,Nội dung quy hoạch ngành quốc gia,33,166,False,3,0
LQH_VBHN_D25_K2,LQH_VBHN,2,25,Nội dung quy hoạch ngành quốc gia,65,285,False,3,0
LQH_VBHN_D25_K3,LQH_VBHN,2,25,Nội dung quy hoạch ngành quốc gia,239,1068,False,3,0
LQH_VBHN_D25_K4,LQH_VBHN,2,25,Nội dung quy hoạch ngành quốc gia,331,1518,False,3,0
LQH_VBHN_D25_K5,LQH_VBHN,2,25,Nội dung quy hoạch ngành quốc gia,129,599,False,3,0
LQH_VBHN_D25_K6,LQH_VBHN,2,25,Nội dung quy hoạch ngành quốc gia,119,535,False,3,0
LQH_VBHN_D25_K7,LQH_VBHN,2,25,Nội dung quy hoạch ngành quốc gia,85,384,False,3,1
LQH_VBHN_D26_K1,LQH_VBHN,2,26,Nội dung quy hoạch vùng,46,216,False,3,0
LQH_VBHN_D26_K2,LQH_VBHN,2,26,Nội dung quy hoạch vùng,215,1004,False,3,0
LQH_VBHN_D26_K3,LQH_VBHN,2,26,Nội dung quy hoạch vùng,70,331,False,3,1
LQH_VBHN_D27_K1,LQH_VBHN,2,27,Nội dung quy hoạch tỉnh,83,369,False,3,0
LQH_VBHN_D27_K3,LQH_VBHN,2,27,Nội dung quy hoạch tỉnh,70,331,False,3,1
LQH_VBHN_D29_K1,LQH_VBHN,3,29,Thẩm quyền thành lập Hội đồng thẩm định quy hoạch,23,111,False,3,0
LQH_VBHN_D29_K2,LQH_VBHN,3,29,Thẩm quyền thành lập Hội đồng thẩm định quy hoạch,20,89,False,3,0
LQH_VBHN_D30_K1,LQH_VBHN,3,30,Hội đồng thẩm định quy hoạch,87,409,False,3,0
LQH_VBHN_D30_K2,LQH_VBHN,3,30,Hội đồng thẩm định quy hoạch,80,368,False,3,0
LQH_VBHN_D30_K3,LQH_VBHN,3,30,Hội đồng thẩm định quy hoạch,122,559,False,3,0
LQH_VBHN_D30_K4,LQH_VBHN,3,30,Hội đồng thẩm định quy hoạch,8,37,False,3,1
LQH_VBHN_D31_K1,LQH_VBHN,3,31,Hồ sơ trình thẩm định quy hoạch,110,473,False,4,0
LQH_VBHN_D31_K2,LQH_VBHN,3,31,Hồ sơ trình thẩm định quy hoạch,55,254,False,3,1
LQH_VBHN_D32_K1,LQH_VBHN,3,32,Nội dung thẩm định quy hoạch,13,56,False,3,0
LQH_VBHN_D32_K2,LQH_VBHN,3,32,Nội dung thẩm định quy hoạch,16,72,False,3,1
LQH_VBHN_D32_K3,LQH_VBHN,3,32,Nội dung thẩm định quy hoạch,24,110,False,3,0
LQH_VBHN_D32_K4,LQH_VBHN,3,32,Nội dung thẩm định quy hoạch,17,71,False,3,0
LQH_VBHN_D33_K1,LQH_VBHN,3,33,Báo cáo thẩm định quy hoạch,75,342,False,5,1
LQH_VBHN_D33_K2,LQH_VBHN,3,33,Báo cáo thẩm định quy hoạch,65,300,False,5,1
LQH_VBHN_D33_K3,LQH_VBHN,3,33,Báo cáo thẩm định quy hoạch,216,997,False,6,0
LQH_VBHN_D34_K1,LQH_VBHN,3,34,Thẩm quyền quyết định hoặc phê duyệt quy hoạch,24,116,False,4,0
LQH_VBHN_D34_K2,LQH_VBHN,3,34,Thẩm quyền quyết định hoặc phê duyệt quy hoạch,37,175,False,5,0
LQH_VBHN_D35_K1,LQH_VBHN,3,35,Hồ sơ trình quyết định hoặc phê duyệt quy hoạch,2,9,False,3,0
LQH_VBHN_D35_K2,LQH_VBHN,3,35,Hồ sơ trình quyết định hoặc phê duyệt quy hoạch,4,18,False,3,0
LQH_VBHN_D35_K3,LQH_VBHN,3,35,Hồ sơ trình quyết định hoặc phê duyệt quy hoạch,11,52,False,3,0
LQH_VBHN_D35_K4,LQH_VBHN,3,35,Hồ sơ trình quyết định hoặc phê duyệt quy hoạch,51,215,False,3,0
LQH_VBHN_D35_K5,LQH_VBHN,3,35,Hồ sơ trình quyết định hoặc phê duyệt quy hoạch,8,39,False,3,0
LQH_VBHN_D35_K6,LQH_VBHN,3,35,Hồ sơ trình quyết định hoặc phê duyệt quy hoạch,40,175,False,3,0
LQH_VBHN_D35_K7,LQH_VBHN,3,35,Hồ sơ trình quyết định hoặc phê duyệt quy hoạch,10,46,False,3,0
LQH_VBHN_D35_K8,LQH_VBHN,3,35,Hồ sơ trình quyết định hoặc phê duyệt quy hoạch,13,51,False,3,0
LQH_VBHN_D36_K1,LQH_VBHN,3,36,"Trình tự, thủ tục quyết định quy hoạch tổng thể quốc gia, quy hoạch không gian biển quốc gia, quy hoạch sử dụng đất quốc gia",32,142,False,3,0
LQH_VBHN_D36_K2,LQH_VBHN,3,36,"Trình tự, thủ tục quyết định quy hoạch tổng thể quốc gia, quy hoạch không gian biển quốc gia, quy hoạch sử dụng đất quốc gia",57,252,False,3,0
LQH_VBHN_D36_K3,LQH_VBHN,3,36,"Trình tự, thủ tục quyết định quy hoạch tổng thể quốc gia, quy hoạch không gian biển quốc gia, quy hoạch sử dụng đất quốc gia",106,479,False,3,0
LQH_VBHN_D36_K4,LQH_VBHN,3,36,"Trình tự, thủ tục quyết định quy hoạch tổng thể quốc gia, quy hoạch không gian biển quốc gia, quy hoạch sử dụng đất quốc gia",29,138,False,4,0
LQH_VBHN_D37,LQH_VBHN,3,37,Nội dung quyết định hoặc phê duyệt quy hoạch,103,448,False,3,9
LQH_VBHN_D38_K1,LQH_VBHN,3,38,Công bố quy hoạch,58,259,False,3,0
LQH_VBHN_D38_K2,LQH_VBHN,3,38,Công bố quy hoạch,16,72,False,3,1
LQH_VBHN_D39_K1,LQH_VBHN,3,39,Trách nhiệm tổ chức công bố quy hoạch,19,82,False,4,0
LQH_VBHN_D39_K2,LQH_VBHN,3,39,Trách nhiệm tổ chức công bố quy hoạch,24,111,False,4,0
LQH_VBHN_D39_K3,LQH_VBHN,3,39,Trách nhiệm tổ chức công bố quy hoạch,20,91,False,3,0
LQH_VBHN_D39_K4,LQH_VBHN,3,39,Trách nhiệm tổ chức công bố quy hoạch,13,56,False,3,0
LQH_VBHN_D40_K1,LQH_VBHN,3,40,Hình thức công bố quy hoạch,29,138,False,3,0
LQH_VBHN_D40_K2,LQH_VBHN,3,40,Hình thức công bố quy hoạch,65,293,False,3,1
LQH_VBHN_D40_K3,LQH_VBHN,3,40,Hình thức công bố quy hoạch,10,45,False,3,1
LQH_VBHN_D41_K1,LQH_VBHN,3,41,Hệ thống thông tin và cơ sở dữ liệu quốc gia về quy hoạch,96,417,False,3,0
LQH_VBHN_D41_K2,LQH_VBHN,3,41,Hệ thống thông tin và cơ sở dữ liệu quốc gia về quy hoạch,176,749,False,3,0
LQH_VBHN_D41_K3,LQH_VBHN,3,41,Hệ thống thông tin và cơ sở dữ liệu quốc gia về quy hoạch,8,37,False,3,1
LQH_VBHN_D42_K1,LQH_VBHN,3,42,"Cung cấp thông tin quy hoạch cho cơ quan, tổ chức, cá nhân",57,253,False,3,0
LQH_VBHN_D42_K2,LQH_VBHN,3,42,"Cung cấp thông tin quy hoạch cho cơ quan, tổ chức, cá nhân",26,116,False,3,0
LQH_VBHN_D42_K3,LQH_VBHN,3,42,"Cung cấp thông tin quy hoạch cho cơ quan, tổ chức, cá nhân",28,132,False,3,0
LQH_VBHN_D42_K4,LQH_VBHN,3,42,"Cung cấp thông tin quy hoạch cho cơ quan, tổ chức, cá nhân",24,112,False,3,0
LQH_VBHN_D42_K5,LQH_VBHN,3,42,"Cung cấp thông tin quy hoạch cho cơ quan, tổ chức, cá nhân",17,77,False,3,0
LQH_VBHN_D43_K1,LQH_VBHN,3,43,Hình thức cung cấp thông tin quy hoạch,20,90,False,3,0
LQH_VBHN_D43_K2,LQH_VBHN,3,43,Hình thức cung cấp thông tin quy hoạch,24,112,False,3,1
LQH_VBHN_D43_K3,LQH_VBHN,3,43,Hình thức cung cấp thông tin quy hoạch,8,34,False,3,0
LQH_VBHN_D44_K1,LQH_VBHN,3,44,Lưu trữ hồ sơ quy hoạch,89,403,False,6,2
LQH_VBHN_D44_K2,LQH_VBHN,3,44,Lưu trữ hồ sơ quy hoạch,18,78,False,3,0
LQH_VBHN_D45_K1,LQH_VBHN,4,45,Kế hoạch thực hiện quy hoạch,67,316,False,3,2
LQH_VBHN_D45_K2,LQH_VBHN,4,45,Kế hoạch thực hiện quy hoạch,66,287,False,3,0
LQH_VBHN_D45_K3,LQH_VBHN,4,45,Kế hoạch thực hiện quy hoạch,20,94,False,3,0
LQH_VBHN_D46_K1,LQH_VBHN,4,46,"Chính sách, giải pháp thực hiện quy hoạch",16,75,False,3,0
LQH_VBHN_D46_K2,LQH_VBHN,4,46,"Chính sách, giải pháp thực hiện quy hoạch",5,26,False,3,0
LQH_VBHN_D46_K3,LQH_VBHN,4,46,"Chính sách, giải pháp thực hiện quy hoạch",7,33,False,3,0
LQH_VBHN_D46_K4,LQH_VBHN,4,46,"Chính sách, giải pháp thực hiện quy hoạch",6,23,False,3,0
LQH_VBHN_D46_K5,LQH_VBHN,4,46,"Chính sách, giải pháp thực hiện quy hoạch",4,18,False,3,0
LQH_VBHN_D46_K6,LQH_VBHN,4,46,"Chính sách, giải pháp thực hiện quy hoạch",6,28,False,3,0
LQH_VBHN_D46_K7,LQH_VBHN,4,46,"Chính sách, giải pháp thực hiện quy hoạch",6,28,False,3,0
LQH_VBHN_D47_K1,LQH_VBHN,4,47,Nguồn lực thực hiện quy hoạch,32,146,False,3,0
LQH_VBHN_D47_K2,LQH_VBHN,4,47,Nguồn lực thực hiện quy hoạch,49,206,False,3,0
LQH_VBHN_D47_K4,LQH_VBHN,4,47,Nguồn lực thực hiện quy hoạch,25,115,False,3,0
LQH_VBHN_D48_K1,LQH_VBHN,4,48,Báo cáo về hoạt động quy hoạch,45,193,False,3,0
LQH_VBHN_D48_K2,LQH_VBHN,4,48,Báo cáo về hoạt động quy hoạch,27,121,False,3,0
LQH_VBHN_D49_K1,LQH_VBHN,4,49,Trách nhiệm đánh giá thực hiện quy hoạch,25,113,False,3,0
LQH_VBHN_D49_K2,LQH_VBHN,4,49,Trách nhiệm đánh giá thực hiện quy hoạch,92,422,False,6,0
LQH_VBHN_D49_K3,LQH_VBHN,4,49,Trách nhiệm đánh giá thực hiện quy hoạch,70,331,False,6,0
LQH_VBHN_D50_K1,LQH_VBHN,4,50,Nội dung đánh giá thực hiện quy hoạch,34,152,False,3,0
LQH_VBHN_D50_K2,LQH_VBHN,4,50,Nội dung đánh giá thực hiện quy hoạch,53,253,False,3,0
LQH_VBHN_D51_K1,LQH_VBHN,4,51,Nguyên tắc điều chỉnh quy hoạch,34,150,False,3,2
LQH_VBHN_D51_K2,LQH_VBHN,4,51,Nguyên tắc điều chỉnh quy hoạch,42,195,False,3,2
LQH_VBHN_D51_K3,LQH_VBHN,4,51,Nguyên tắc điều chỉnh quy hoạch,20,94,False,3,0
LQH_VBHN_D51_K4,LQH_VBHN,4,51,Nguyên tắc điều chỉnh quy hoạch,32,141,False,3,4
LQH_VBHN_D53_K1,LQH_VBHN,4,53,Căn cứ điều chỉnh quy hoạch,31,144,False,3,0
LQH_VBHN_D53_K2,LQH_VBHN,4,53,Căn cứ điều chỉnh quy hoạch,26,115,False,3,0
LQH_VBHN_D53_K3,LQH_VBHN,4,53,Căn cứ điều chỉnh quy hoạch,25,117,False,3,0
LQH_VBHN_D53_K4,LQH_VBHN,4,53,Căn cứ điều chỉnh quy hoạch,28,134,False,3,0
LQH_VBHN_D53_K5,LQH_VBHN,4,53,Căn cứ điều chỉnh quy hoạch,22,97,False,3,0
LQH_VBHN_D53_K6,LQH_VBHN,4,53,Căn cứ điều chỉnh quy hoạch,19,86,False,3,0
LQH_VBHN_D53_K7,LQH_VBHN,4,53,Căn cứ điều chỉnh quy hoạch,9,39,False,3,0
LQH_VBHN_D54_K1,LQH_VBHN,4,54,"Trình tự, thủ tục và thẩm quyền điều chỉnh quy hoạch",99,485,False,6,0
LQH_VBHN_D54_K2,LQH_VBHN,4,54,"Trình tự, thủ tục và thẩm quyền điều chỉnh quy hoạch",52,246,False,3,0
LQH_VBHN_D54_K3,LQH_VBHN,4,54,"Trình tự, thủ tục và thẩm quyền điều chỉnh quy hoạch",24,113,False,3,0
LQH_VBHN_D54a_K1,LQH_VBHN,4,54a,"Điều chỉnh quy hoạch theo trình tự, thủ tục rút gọn",39,181,False,3,0
LQH_VBHN_D54a_K2,LQH_VBHN,4,54a,"Điều chỉnh quy hoạch theo trình tự, thủ tục rút gọn",130,586,False,3,0
LQH_VBHN_D54a_K3,LQH_VBHN,4,54a,"Điều chỉnh quy hoạch theo trình tự, thủ tục rút gọn",43,196,False,4,1
LQH_VBHN_D54a_K4,LQH_VBHN,4,54a,"Điều chỉnh quy hoạch theo trình tự, thủ tục rút gọn",42,196,False,5,1
LQH_VBHN_D54a_K5,LQH_VBHN,4,54a,"Điều chỉnh quy hoạch theo trình tự, thủ tục rút gọn",59,273,False,3,0
LQH_VBHN_D54a_K6,LQH_VBHN,4,54a,"Điều chỉnh quy hoạch theo trình tự, thủ tục rút gọn",110,526,False,6,0
LQH_VBHN_D54a_K7,LQH_VBHN,4,54a,"Điều chỉnh quy hoạch theo trình tự, thủ tục rút gọn",30,133,False,3,1
LQH_VBHN_D55_K1,LQH_VBHN,5,55,"Trách nhiệm quản lý nhà nước về quy hoạch của Chính phủ, Bộ, cơ quan ngang Bộ",47,221,False,5,0
LQH_VBHN_D55_K2,LQH_VBHN,5,55,"Trách nhiệm quản lý nhà nước về quy hoạch của Chính phủ, Bộ, cơ quan ngang Bộ",32,157,False,3,0
LQH_VBHN_D55_K3,LQH_VBHN,5,55,"Trách nhiệm quản lý nhà nước về quy hoạch của Chính phủ, Bộ, cơ quan ngang Bộ",238,1087,False,6,0
LQH_VBHN_D55_K4,LQH_VBHN,5,55,"Trách nhiệm quản lý nhà nước về quy hoạch của Chính phủ, Bộ, cơ quan ngang Bộ",176,833,False,6,0
LQH_VBHN_D55_K5,LQH_VBHN,5,55,"Trách nhiệm quản lý nhà nước về quy hoạch của Chính phủ, Bộ, cơ quan ngang Bộ",153,707,False,5,1
LQH_VBHN_D56_K1,LQH_VBHN,5,56,Trách nhiệm quản lý nhà nước về quy hoạch của Ủy ban nhân dân cấp tỉnh,37,178,False,3,0
LQH_VBHN_D56_K2,LQH_VBHN,5,56,Trách nhiệm quản lý nhà nước về quy hoạch của Ủy ban nhân dân cấp tỉnh,7,33,False,3,0
LQH_VBHN_D56_K3,LQH_VBHN,5,56,Trách nhiệm quản lý nhà nước về quy hoạch của Ủy ban nhân dân cấp tỉnh,13,62,False,3,0
LQH_VBHN_D56_K4,LQH_VBHN,5,56,Trách nhiệm quản lý nhà nước về quy hoạch của Ủy ban nhân dân cấp tỉnh,11,50,False,3,0
LQH_VBHN_D56_K5,LQH_VBHN,5,56,Trách nhiệm quản lý nhà nước về quy hoạch của Ủy ban nhân dân cấp tỉnh,20,90,False,3,0
LQH_VBHN_D56_K6,LQH_VBHN,5,56,Trách nhiệm quản lý nhà nước về quy hoạch của Ủy ban nhân dân cấp tỉnh,16,78,False,3,0
LQH_VBHN_D57_K1,LQH_VBHN,6,57,"Sửa đổi, bổ sung một số điều của các luật có liên quan đến hoạt động quy hoạch",62,304,False,3,1
LQH_VBHN_D57_K3,LQH_VBHN,6,57,"Sửa đổi, bổ sung một số điều của các luật có liên quan đến hoạt động quy hoạch",180,819,False,3,4
LQH_VBHN_D57_K4,LQH_VBHN,6,57,"Sửa đổi, bổ sung một số điều của các luật có liên quan đến hoạt động quy hoạch",139,623,False,3,3
LQH_VBHN_D57_K2,LQH_VBHN,6,57,"Sửa đổi, bổ sung một số điều của các luật có liên quan đến hoạt động quy hoạch",93,402,False,3,0
LQH_VBHN_D57_K5,LQH_VBHN,6,57,"Sửa đổi, bổ sung một số điều của các luật có liên quan đến hoạt động quy hoạch",28,134,False,3,1
LQH_VBHN_D57_K6,LQH_VBHN,6,57,"Sửa đổi, bổ sung một số điều của các luật có liên quan đến hoạt động quy hoạch",144,669,False,3,1
LQH_VBHN_D57_K7,LQH_VBHN,6,57,"Sửa đổi, bổ sung một số điều của các luật có liên quan đến hoạt động quy hoạch",339,1564,False,3,5
LQH_VBHN_D57_K8,LQH_VBHN,6,57,"Sửa đổi, bổ sung một số điều của các luật có liên quan đến hoạt động quy hoạch",115,522,False,3,2
LQH_VBHN_D57_K9,LQH_VBHN,6,57,"Sửa đổi, bổ sung một số điều của các luật có liên quan đến hoạt động quy hoạch",176,942,False,3,1
LQH_VBHN_D58_K1,LQH_VBHN,6,58,Hiệu lực thi hành,14,59,False,3,0
LQH_VBHN_D58_K2,LQH_VBHN,6,58,Hiệu lực thi hành,67,302,False,4,0
LQH_VBHN_D59_K1,LQH_VBHN,6,59,Quy định chuyển tiếp,262,1219,False,3,0
LQH_VBHN_D59_K2,LQH_VBHN,6,59,Quy định chuyển tiếp,46,221,False,3,0
LQH_VBHN_D59_K3,LQH_VBHN,6,59,Quy định chuyển tiếp,46,199,False,3,0
LQH_VBHN_D59_K4,LQH_VBHN,6,59,Quy định chuyển tiếp,23,98,False,3,1
BLHH_VBHN_D1_K1,BLHH_VBHN,1,1,Phạm vi điều chỉnh,136,612,False,6,0
BLHH_VBHN_D1_K2,BLHH_VBHN,1,1,Phạm vi điều chỉnh,43,189,False,3,0
BLHH_VBHN_D2,BLHH_VBHN,1,2,Đối tượng áp dụng,29,129,False,3,0
BLHH_VBHN_D3_K1,BLHH_VBHN,1,3,Nguyên tắc áp dụng pháp luật khi có xung đột pháp luật,96,427,False,6,0
BLHH_VBHN_D3_K2,BLHH_VBHN,1,3,Nguyên tắc áp dụng pháp luật khi có xung đột pháp luật,33,151,False,3,0
BLHH_VBHN_D3_K3,BLHH_VBHN,1,3,Nguyên tắc áp dụng pháp luật khi có xung đột pháp luật,129,559,False,4,0
BLHH_VBHN_D3_K4,BLHH_VBHN,1,3,Nguyên tắc áp dụng pháp luật khi có xung đột pháp luật,31,143,False,3,0
BLHH_VBHN_D4_K1,BLHH_VBHN,1,4,Giải thích từ ngữ,31,146,False,3,0
BLHH_VBHN_D4_K2,BLHH_VBHN,1,4,Giải thích từ ngữ,22,101,False,3,0
BLHH_VBHN_D4_K3,BLHH_VBHN,1,4,Giải thích từ ngữ,19,85,False,3,0
BLHH_VBHN_D4_K4,BLHH_VBHN,1,4,Giải thích từ ngữ,30,136,False,3,0
BLHH_VBHN_D4_K5,BLHH_VBHN,1,4,Giải thích từ ngữ,24,106,False,3,0
BLHH_VBHN_D4_K6,BLHH_VBHN,1,4,Giải thích từ ngữ,20,91,False,3,0
BLHH_VBHN_D4_K7,BLHH_VBHN,1,4,Giải thích từ ngữ,28,125,False,3,0
BLHH_VBHN_D4_K8,BLHH_VBHN,1,4,Giải thích từ ngữ,46,213,False,3,0
BLHH_VBHN_D4_K9,BLHH_VBHN,1,4,Giải thích từ ngữ,50,238,False,3,0
BLHH_VBHN_D4_K10,BLHH_VBHN,1,4,Giải thích từ ngữ,64,301,False,3,0
BLHH_VBHN_D4_K11,BLHH_VBHN,1,4,Giải thích từ ngữ,37,165,False,3,0
BLHH_VBHN_D4_K12,BLHH_VBHN,1,4,Giải thích từ ngữ,64,295,False,3,0
BLHH_VBHN_D4_K13,BLHH_VBHN,1,4,Giải thích từ ngữ,40,177,False,3,0
BLHH_VBHN_D4_K14,BLHH_VBHN,1,4,Giải thích từ ngữ,32,150,False,3,0
BLHH_VBHN_D4_K15,BLHH_VBHN,1,4,Giải thích từ ngữ,24,107,False,3,0
BLHH_VBHN_D4_K16,BLHH_VBHN,1,4,Giải thích từ ngữ,21,94,False,3,0
BLHH_VBHN_D4_K17,BLHH_VBHN,1,4,Giải thích từ ngữ,29,133,False,3,0
BLHH_VBHN_D4_K18,BLHH_VBHN,1,4,Giải thích từ ngữ,17,76,False,3,0
BLHH_VBHN_D4_K19,BLHH_VBHN,1,4,Giải thích từ ngữ,59,272,False,3,0
BLHH_VBHN_D4_K20,BLHH_VBHN,1,4,Giải thích từ ngữ,27,123,False,3,0
BLHH_VBHN_D4_K21,BLHH_VBHN,1,4,Giải thích từ ngữ,27,127,False,3,0
BLHH_VBHN_D4_K22,BLHH_VBHN,1,4,Giải thích từ ngữ,51,229,False,3,0
BLHH_VBHN_D4_K23,BLHH_VBHN,1,4,Giải thích từ ngữ,35,164,False,4,0
BLHH_VBHN_D4_K24,BLHH_VBHN,1,4,Giải thích từ ngữ,86,388,False,4,0
BLHH_VBHN_D4_K25,BLHH_VBHN,1,4,Giải thích từ ngữ,29,125,False,3,0
BLHH_VBHN_D5_K1,BLHH_VBHN,1,5,Quyền thỏa thuận trong hợp đồng,26,122,False,3,0
BLHH_VBHN_D5_K2,BLHH_VBHN,1,5,Quyền thỏa thuận trong hợp đồng,74,328,False,3,0
BLHH_VBHN_D5_K3,BLHH_VBHN,1,5,Quyền thỏa thuận trong hợp đồng,58,264,False,3,0
BLHH_VBHN_D6_K1,BLHH_VBHN,1,6,Nguyên tắc hoạt động hàng hải,38,169,False,3,0
BLHH_VBHN_D6_K2,BLHH_VBHN,1,6,Nguyên tắc hoạt động hàng hải,44,202,False,4,0
BLHH_VBHN_D6_K3,BLHH_VBHN,1,6,Nguyên tắc hoạt động hàng hải,33,153,False,3,0
BLHH_VBHN_D6_K4,BLHH_VBHN,1,6,Nguyên tắc hoạt động hàng hải,28,130,False,3,0
BLHH_VBHN_D7_K1,BLHH_VBHN,1,7,Chính sách của Nhà nước về phát triển hàng hải,21,93,False,3,0
BLHH_VBHN_D7_K2,BLHH_VBHN,1,7,Chính sách của Nhà nước về phát triển hàng hải,80,386,False,3,0
BLHH_VBHN_D7_K3,BLHH_VBHN,1,7,Chính sách của Nhà nước về phát triển hàng hải,35,158,False,3,0
BLHH_VBHN_D7_K4,BLHH_VBHN,1,7,Chính sách của Nhà nước về phát triển hàng hải,45,218,False,3,0
BLHH_VBHN_D7_K5,BLHH_VBHN,1,7,Chính sách của Nhà nước về phát triển hàng hải,36,155,False,3,0
BLHH_VBHN_D7_K6,BLHH_VBHN,1,7,Chính sách của Nhà nước về phát triển hàng hải,23,116,False,3,0
BLHH_VBHN_D7_K7,BLHH_VBHN,1,7,Chính sách của Nhà nước về phát triển hàng hải,48,226,False,4,0
BLHH_VBHN_D8_K1,BLHH_VBHN,1,8,Quyền vận tải biển nội địa,45,213,False,3,0
BLHH_VBHN_D8_K2,BLHH_VBHN,1,8,Quyền vận tải biển nội địa,121,571,False,3,1
BLHH_VBHN_D8_K3,BLHH_VBHN,1,8,Quyền vận tải biển nội địa,25,113,False,3,1
BLHH_VBHN_D9_K1,BLHH_VBHN,1,9,Nội dung quản lý nhà nước về hàng hải,30,149,False,3,0
BLHH_VBHN_D9_K2,BLHH_VBHN,1,9,Nội dung quản lý nhà nước về hàng hải,33,151,False,3,0
BLHH_VBHN_D9_K3,BLHH_VBHN,1,9,Nội dung quản lý nhà nước về hàng hải,67,307,False,3,0
BLHH_VBHN_D9_K4,BLHH_VBHN,1,9,Nội dung quản lý nhà nước về hàng hải,30,146,False,3,0
BLHH_VBHN_D9_K5,BLHH_VBHN,1,9,Nội dung quản lý nhà nước về hàng hải,49,224,False,3,0
BLHH_VBHN_D9_K6,BLHH_VBHN,1,9,Nội dung quản lý nhà nước về hàng hải,53,252,False,6,0
BLHH_VBHN_D9_K7,BLHH_VBHN,1,9,Nội dung quản lý nhà nước về hàng hải,15,72,False,3,0
BLHH_VBHN_D9_K8,BLHH_VBHN,1,9,Nội dung quản lý nhà nước về hàng hải,33,160,False,3,0
BLHH_VBHN_D9_K9,BLHH_VBHN,1,9,Nội dung quản lý nhà nước về hàng hải,12,51,False,3,0
BLHH_VBHN_D9_K10,BLHH_VBHN,1,9,Nội dung quản lý nhà nước về hàng hải,46,202,False,5,0
BLHH_VBHN_D9_K11,BLHH_VBHN,1,9,Nội dung quản lý nhà nước về hàng hải,7,28,False,3,0
BLHH_VBHN_D9_K12,BLHH_VBHN,1,9,Nội dung quản lý nhà nước về hàng hải,26,120,False,3,0
BLHH_VBHN_D10_K1,BLHH_VBHN,1,10,Trách nhiệm quản lý nhà nước về hàng hải,11,50,False,3,0
BLHH_VBHN_D10_K2,BLHH_VBHN,1,10,Trách nhiệm quản lý nhà nước về hàng hải,20,94,False,3,0
BLHH_VBHN_D10_K3,BLHH_VBHN,1,10,Trách nhiệm quản lý nhà nước về hàng hải,40,184,False,3,0
BLHH_VBHN_D10_K4,BLHH_VBHN,1,10,Trách nhiệm quản lý nhà nước về hàng hải,34,153,False,3,0
BLHH_VBHN_D10_K5,BLHH_VBHN,1,10,Trách nhiệm quản lý nhà nước về hàng hải,27,121,False,3,0
BLHH_VBHN_D11_K1,BLHH_VBHN,1,11,Thanh tra hàng hải,27,132,False,3,0
BLHH_VBHN_D11_K2,BLHH_VBHN,1,11,Thanh tra hàng hải,85,383,False,4,0
BLHH_VBHN_D11_K3,BLHH_VBHN,1,11,Thanh tra hàng hải,29,136,False,3,0
BLHH_VBHN_D11_K4,BLHH_VBHN,1,11,Thanh tra hàng hải,37,165,False,3,0
BLHH_VBHN_D12_K1,BLHH_VBHN,1,12,Các hành vi bị nghiêm cấm trong hoạt động hàng hải,17,76,False,3,0
BLHH_VBHN_D12_K2,BLHH_VBHN,1,12,Các hành vi bị nghiêm cấm trong hoạt động hàng hải,27,127,False,3,0
BLHH_VBHN_D12_K3,BLHH_VBHN,1,12,Các hành vi bị nghiêm cấm trong hoạt động hàng hải,17,76,False,3,0
BLHH_VBHN_D12_K4,BLHH_VBHN,1,12,Các hành vi bị nghiêm cấm trong hoạt động hàng hải,24,113,False,3,0
BLHH_VBHN_D12_K5,BLHH_VBHN,1,12,Các hành vi bị nghiêm cấm trong hoạt động hàng hải,19,89,False,3,0
BLHH_VBHN_D12_K6,BLHH_VBHN,1,12,Các hành vi bị nghiêm cấm trong hoạt động hàng hải,5,23,False,3,0
BLHH_VBHN_D12_K7,BLHH_VBHN,1,12,Các hành vi bị nghiêm cấm trong hoạt động hàng hải,36,164,False,3,0
BLHH_VBHN_D12_K8,BLHH_VBHN,1,12,Các hành vi bị nghiêm cấm trong hoạt động hàng hải,29,132,False,3,0
